"(>Bin) or Part Name","Direction","Forced Assembly Strategy?","Forced Relative Overhang Position?","Direct Synthesis Firewall?","Extra 5' CPEC overlap bps","Extra 3' CPEC overlap bps"
">GH3","",,,"FALSE"
"pWL240-pMOD6G-AtGH3-4","forward",,,"FALSE"
"pWL210-pMOD6G-AtGH3-6","forward",,,"FALSE"
"pWL207-pMOD6G-AtGH3-10","forward",,,"FALSE"
"pWL209-pMOD6G-AtGH3-3","forward",,,"FALSE"
"pWL208-pMOD6G-AtGH3-11","forward",,,"FALSE"
"pWL211-pMOD6G-AtGH3-5","forward",,,"FALSE"
"pWL238-pMOD6G-AtGH3-9","forward",,,"FALSE"
"pWL239-pMOD6G-AtGH3-17","forward",,,"FALSE"
">FP","",,,"FALSE"
"mCherry-linker","forward",,,"FALSE"
