pWL,plate,row,col,stocked,pNL/AQ sample,date of stock,Researcher,name,SequenceFile link,vector,tag,insert desc,gene,notes/pKL#,notes2/project,bacteria,strain,bacterial res,clone 5',clone 3',plant res,stock type,For Cyrolabels,pWL,Tag,SANGER Seq
209,,,,,AQ12024,190309,,pMOD6G-AtGH3.3,,,,,,63005,,,,Carb,,,,,,pWL 209,pWL209_pMOD6G-AtGH3.3 190309 Carb,
208,,,,,AQ12026,190309,,pMOD6G-AtGH3.11,,,,,,63008,,,,Carb,,,,,,pWL 208,pWL208_pMOD6G-AtGH3.11 190309 Carb,
207,,,,,AQ12027,190309,,pMOD6G-AtGH3.10,,,,,,61598,,,,Carb,,,,,,pWL 207,pWL207_pMOD6G-AtGH3.10 190309 Carb,
206,,,,,AQ458,190309,,pGP8G-AtuiaaH,,pGP8G,,iaaH Ag tumefaciens,,51660,,,,Carb,,,,,,pWL 206,pWL206_pGP8G-AtuiaaH 190309 Carb,
205,,,,,pj5_0173,,MR,pGP4G2-yEGFP-IAA17-ERBV-1-2a-TagRFP,,,,,,,,,,,,,,,,pWL 205,pWL205_pGP4G2-yEGFP-IAA17-ERBV-1-2a-TagRFP  ,
204,,,,x,pj5_0180,,MR,pGP4G2-mCherry-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 204,pWL204_pGP4G2-mCherry-IAA17  ,
203,,,,x,pj5_0179,,MR,pGP4G2-mKate-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 203,pWL203_pGP4G2-mKate-IAA17  ,
202,,,,x,pj5_0178,,MR,pGP4G2-mScarlet-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 202,pWL202_pGP4G2-mScarlet-IAA17  ,
201,,,,x,pj5_0177,,MR,pGP4G2-moxGFP-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 201,pWL201_pGP4G2-moxGFP-IAA17  ,
200,,,,x,pj5_0176,,MR,pGP4G2-mClover-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 200,pWL200_pGP4G2-mClover-IAA17  ,
199,,,,x,pj5_0175,,MR,pGP4G2-TagRFP-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 199,pWL199_pGP4G2-TagRFP-IAA17  ,
198,,,,x,pj5_0174,,MR,pGP4G2-yEGFP-IAA17,,pGP4G2,,,,,,,,,,,,,,pWL 198,pWL198_pGP4G2-yEGFP-IAA17  ,
197,,,9,x,52345,,,pCCL-GKL1RC-Short-LEUg1mKateg2GKL2ORF10UCS,,,,,,,DH5a,,,Amp,,,,,,pWL 197,pWL197_pCCL-GKL1RC-Short-LEUg1mKateg2GKL2ORF10UCS  Amp,
196,,,8,x,52346,,,pCCL-ReDNAP (Y427A),,,,,,,DH5a,,,Kan,,,,,,pWL 196,pWL196_pCCL-ReDNAP (Y427A)  Kan,
195,,,7,x,52347,,,pCCL-GKL1ShortMutPRC-Ug1Lg2starTGA,,,,,,,DH5a,,,Amp,,,,,,pWL 195,pWL195_pCCL-GKL1ShortMutPRC-Ug1Lg2starTGA  Amp,
194,,,6,x,85044,,,pmScarlet-i_C1,,,,,,,DH5a,,,Kan,,,,,,pWL 194,pWL194_pmScarlet-i_C1  Kan,
193,,,5,x,74236,,,pNCS-mClover3,,,,,,,DH5a,,,Amp,,,,,,pWL 193,pWL193_pNCS-mClover3  Amp,
192,,,4,x,68070,,,moxGFP,,,,,,,DH5a,,,Kan,,,,,,pWL 192,pWL192_moxGFP  Kan,
191,,,3,x,113078,,,pEvolvR-enCas9-PolI5M,,,,,,,DH5a,,,Kan,,,,,,pWL 191,pWL191_pEvolvR-enCas9-PolI5M  Kan,
190,,,2,x,113077,,,pEvolvR-enCas9-PolI3M-TBD,,,,,,,DH5a,,,Kan,,,,,,pWL 190,pWL190_pEvolvR-enCas9-PolI3M-TBD  Kan,
189,2,H,8,x,136,,RW,agro,,C58C1 (pTiB6S3dT)H pK7WG2-GFP (pNL1574),,,pNL1574,,,,,Tet Kan,,,,,,pWL 189,pWL189_agro  Tet Kan,
188,2,H,7,x,135,,RW,,,C58C1 (pTiB6S3dT)H,,,,,,,,Tet,,,,,C58C1 (pTiB6S3dT)H,pWL 188,pWL188_  Tet ,
187,2,H,6,x,6,,cw,agro,,"pSOUP
",pSOUP,,,,Agrobacteria,Tetracyclin/Gentamycin,,Tet Gent,,,,,GV3101,pWL 187,pWL187_agro  Tet Gent,
186,2,H,5,x,,,,pGP8G3-TIR1-3F6H,,,,,,,,,DH5Alpha,Carb,,,,,,pWL 186,pWL186_pGP8G3-TIR1-3F6H  Carb,
185,2,H,4,,1888,,HG,p221z-erTagRFP,,,,,,,https://www.addgene.org/71266/,,DH5Alpha,zeocin,,,,,pNL1888_p221z-erTagRFP  HG,pWL 185,pWL185_p221z-erTagRFP  zeocin,
184,2,H,3,x,1623,,RW,pCH32,,,,prepped from C58C1 agro,,,,,,Tet,,,,,pNL1623_pCH32  RW,pWL 184,pWL184_pCH32  Tet,
183,2,H,2,x,1615,,RW,(pK7GW2-nop)_pTIR1-TIR1-AFB2-3xF-6xH,,,3xFlag-6xHis,,,pj5_0113,,,,Spec,,,,,pNL1615_(pK7GW2-nop)_pTIR1-TIR1-AFB2-3xF-6xH  RW,pWL 183,pWL183_(pK7GW2-nop)_pTIR1-TIR1-AFB2-3xF-6xH  Spec,
182,2,H,1,x,1614,,RW,(pK7GW2-nop)_pTIR1-TIR1-3xF-6xH,,,3xFlag-6xHis,,,pj5_0112,,,,Spec,,,,,pNL1614_(pK7GW2-nop)_pTIR1-TIR1-3xF-6xH  RW,pWL 182,pWL182_(pK7GW2-nop)_pTIR1-TIR1-3xF-6xH  Spec,
181,2,G,12,,1613,,RW,(pK7GW2-nop)_pTIR1-AFB2-3xF-6xH,,,3xFlag-6xHis,,,pj5_0111,,,,Spec,,,,,,pWL 181,pWL181_(pK7GW2-nop)_pTIR1-AFB2-3xF-6xH  Spec,
180,2,G,11,x,1612,,RW,(pK7GW2-nop)_pTIR1-AFB2-TIR1-3xF-6xH,,,3xFlag-6xHis,,,pj5_0110,,,,Spec,,,,,pNL1612_(pK7GW2-nop)_pTIR1-AFB2-TIR1-3xF-6xH  RW,pWL 180,pWL180_(pK7GW2-nop)_pTIR1-AFB2-TIR1-3xF-6xH  Spec,
179,2,G,10,x,1574,,RW,pK7WG2-GFP,,pK7WG2,,,GFP,,,E.coli,DH5a,Spec,,,kan,,pNL1574_pK7WG2-GFP ,pWL 179,pWL179_pK7WG2-GFP  Spec,
178,2,G,9,x,,,,DB3.1 - Empty Strain,,,,,,,,,DB3.1,N/A,,,,,,pWL 178,pWL178_DB3.1 - Empty Strain  N/A,
177,2,G,8,x,1356,,RW,DH5a - Empty Strain,,,,,,pj5_0054,,DH5alpha,,N/A,,,,,pNL1356_DH5a - Empty Strain  RW,pWL 177,pWL177_DH5a - Empty Strain  N/A,
176,2,G,7,x,1355,,RW,DH5a - Empty Strain,,,,,,,,DH5alpha,,N/A,,,,,pNL1355_DH5a - Empty Strain  RW,pWL 176,pWL176_DH5a - Empty Strain  N/A,
175,2,G,6,x,99,,cw,DH5a,,,N/A,,,Compotent cells,CW rec'd from A.Crowe,E. coli,DH5a,N/A,,,N/A,e. coli,,pWL 175,pWL175_DH5a  N/A,
174,2,G,5,x,2167,,HG,L0_SC-mScarlet,,pBlunt,,,,,,E.coli,DH5alpha,Kan,,,,,pNL2167_L0_SC-mScarlet  HG,pWL 174,pWL174_L0_SC-mScarlet  Kan,
173,2,G,4,x,2052,,ARL,NmVenus210::X--CVenus210::X,,PDOE-05,FLAG,CD3-1908,NA,,BiFC vectors,E.coli,DH5alpha,Kan,,,,,pNL2052_NmVenus210::X--CVenus210::X  ARL,pWL 173,pWL173_NmVenus210::X--CVenus210::X  Kan,
172,2,G,3,x,2051,,ARL,NmVenus210::X--X::CVenus210,,PDOE-05,FLAG,CD3-1907,NA,,BiFC vectors,E.coli,DH5alpha,Kan,,,,,pNL2051_NmVenus210::X--X::CVenus210  ARL,pWL 172,pWL172_NmVenus210::X--X::CVenus210  Kan,
171,2,G,2,x,2050,,ARL,X::NmVenus210--CVenus210::X,,PDOE-05,FLAG,CD3-1906,NA,,BiFC vectors,E.coli,DH5alpha,Kan,,,,,pNL2050_X::NmVenus210--CVenus210::X  ARL,pWL 171,pWL171_X::NmVenus210--CVenus210::X  Kan,
170,2,G,1,x,2049,,ARL,X::NmVenus210--X::CVenus210,,PDOE-05,FLAG,CD3-1905,NA,,BiFC vectors,E.coli,DH5alpha,Kan,,,,,pNL2049_X::NmVenus210--X::CVenus210  ARL,pWL 170,pWL170_X::NmVenus210--X::CVenus210  Kan,
169,2,F,12,x,1864,,ARL,pHEE401E,,pCambia,3×FLAG,Egg cell-specific promoter-controlled expression of 3×FLAG-NLS-zCas9-NLS. Contains gRNA scaffold for insertion of target sequence (U6-26 promoter),,,For CRISPR/CAS9 mutagenesis in Arabidopsis: https://www.addgene.org/71287/,E. Coli,DH5Alpha,Kan,,,Hygromycin,DNA and E. Coli,pNL1864_pHEE401E  ARL,pWL 169,pWL169_pHEE401E  Kan,
168,2,F,11,,1760,,epj,pDONR-IAA5,,,,,,pKL6,,,DH5a,Kan,,,,DNA only,pNL1760_pDONR-IAA5  epj,pWL 168,pWL168_pDONR-IAA5  Kan,
167,2,F,10,,1759,,epj,pDONR-IAA8,,,,,,pKL9,,,DH5a,Kan,,,,DNA only,pNL1759_pDONR-IAA8  epj,pWL 167,pWL167_pDONR-IAA8  Kan,
166,2,F,9,x,1642,,BLM,pDONR-IAA16,,,,,,pKL17,,,DH5a,Kan,,,,,pNL1642_pDONR-IAA16  BLM,pWL 166,pWL166_pDONR-IAA16  Kan,
165,2,F,8,,1505,,RW,pGRNH-pTIR1-TIR1-AFB2,,pGreenII-0179,none,TIR1 f-box AFB2 LRR,,pj5_0090,,,,Kan,,,,,pNL1505_pGRNH-pTIR1-TIR1-AFB2  RW,pWL 165,pWL165_pGRNH-pTIR1-TIR1-AFB2  Kan,
164,2,F,7,x,1504,,RW,pGRNH-pTIR1-TIR1-AFB2-3xF-6xH,,pGreenII-0179,3xFLAG-6xHIS,TIR1 f-box AFB2 LRR,,pJ5_0089,,,,Kan,,,,,pNL1504_pGRNH-pTIR1-TIR1-AFB2-3xF-6xH  RW,pWL 164,pWL164_pGRNH-pTIR1-TIR1-AFB2-3xF-6xH  Kan,
163,2,F,6,,1503,,RW,pGRNH-pTIR1-TIR1,,pGreenII-0179,none,TIR1,,pj5_0088,,,,Kan,,,,,pNL1503_pGRNH-pTIR1-TIR1  RW,pWL 163,pWL163_pGRNH-pTIR1-TIR1  Kan,
162,2,F,5,x,1502,,RW,pGRNH-pTIR1-TIR1-3xF-6xH,,pGreenII-0179,3xFLAG-6xHIS,TIR1,,pJ5_0087,,,,Kan,,,,,pNL1502_pGRNH-pTIR1-TIR1-3xF-6xH  RW,pWL 162,pWL162_pGRNH-pTIR1-TIR1-3xF-6xH  Kan,
161,2,F,4,,1501,,RW,pGRNH-pTIR1-AFB2,,pGreenII-0179,none,AFB2,,pj5_0086,,,,Kan,,,,,pNL1501_pGRNH-pTIR1-AFB2  RW,pWL 161,pWL161_pGRNH-pTIR1-AFB2  Kan,
160,2,F,3,x,1500,,RW,pGRNH-pTIR1-AFB2-3xF-6xH,,pGreenII-0179,3xFLAG-6xHIS,AFB2,,pJ5_0085,,,,Kan,,,,,pNL1500_pGRNH-pTIR1-AFB2-3xF-6xH  RW,pWL 160,pWL160_pGRNH-pTIR1-AFB2-3xF-6xH  Kan,
159,2,F,2,,1499,,RW,pGRNH-pTIR1-AFB2-TIR1,,pGreenII-0179,none,AFB2 f-box TIR1 LRR,,pj5_0084,,,,Kan,,,,,pNL1499_pGRNH-pTIR1-AFB2-TIR1  RW,pWL 159,pWL159_pGRNH-pTIR1-AFB2-TIR1  Kan,
158,2,F,1,x,1498,,RW,pGRNH-pTIR1-AFB2-TIR1-3xF-6xH,,pGreenII-0179,3xFLAG-6xHIS,AFB2 f-box TIR1 LRR,,pJ5_0083,,,,Kan,,,,,pNL1498_pGRNH-pTIR1-AFB2-TIR1-3xF-6xH  RW,pWL 158,pWL158_pGRNH-pTIR1-AFB2-TIR1-3xF-6xH  Kan,
157,2,E,12,x,1369,,epj,pDONR-ARF19,,pDONR,,,,180,,,DH5a,Kan,,,,,,pWL 157,pWL157_pDONR-ARF19  Kan,
156,2,E,11,x,1339,,ah/epj,pDONR-IAA31,,,,,,pKL26,,,DH5a,Kan,,,,,,pWL 156,pWL156_pDONR-IAA31  Kan,
155,2,E,10,x,1338,,ah/epj,pDONR-IAA19,,,,,,pKL20,,,DH5a,Kan,,,,,,pWL 155,pWL155_pDONR-IAA19  Kan,
154,2,E,9,x,1336,,ah/epj,pDONR-IAA6,,,,,,pKL7,,,DH5a,Kan,,,,,,pWL 154,pWL154_pDONR-IAA6  Kan,
153,2,E,8,x,1297,,epj,pDONR-IAA14,,pDONR,,,,,,,DH5a,Kan,,,,,,pWL 153,pWL153_pDONR-IAA14  Kan,
152,2,E,7,x,1198,,epj,pDONR-IAA3,,pDONR,,IAA3,,pKL4,,,DH5a,Kan,,,,,,pWL 152,pWL152_pDONR-IAA3  Kan,
151,2,E,6,x,1197,,epj,pDONR-IAA7,,pDONR,,IAA7,,pKL8,,,DH5a,Kan,,,,,,pWL 151,pWL151_pDONR-IAA7  Kan,
150,2,E,5,x,1104,,RW,pD12T-yJAZ9,,,,yeast optimized JAZ9,,TEF promoter,,E. coli,DH10B,Kan,,,,,pNL1104_pD12T-yJAZ9  RW,pWL 150,pWL150_pD12T-yJAZ9  Kan,
149,2,E,4,x,853,,blm,pDONR-TIR1,,,,,,,,,DH5a,Kan,,,,,,pWL 149,pWL149_pDONR-TIR1  Kan,
148,2,E,3,x,851,,blm,pDONR-AFB2,,,,,,,,,DH5a,Kan,,,,,,pWL 148,pWL148_pDONR-AFB2  Kan,
147,2,E,2,x,316,,cg,pDONR-IAA27_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA27,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 147,pWL147_pDONR-IAA27_no stop  Kan,
146,2,E,1,x,315,,cg,pDONR-IAA19_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA19,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 146,pWL146_pDONR-IAA19_no stop  Kan,
145,2,D,12,x,312,,jmg,pDONR-IAA14_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA14,for Gateway cloning,,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 145,pWL145_pDONR-IAA14_no stop  Kan,
144,2,D,11,x,311,,jmg,pDONR-IAA12_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA12,for Gateway cloning,,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 144,pWL144_pDONR-IAA12_no stop  Kan,
143,2,D,10,x,310,,cg,pDONR-IAA31_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA31,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 143,pWL143_pDONR-IAA31_no stop  Kan,
142,2,D,9,x,309,,cg,pDONR-IAA28_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA28,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 142,pWL142_pDONR-IAA28_no stop  Kan,
141,2,D,8,x,308,,cg,pDONR-IAA20_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA20,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 141,pWL141_pDONR-IAA20_no stop  Kan,
140,2,D,7,x,307,,cg,pDONR-IAA17_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA17,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 140,pWL140_pDONR-IAA17_no stop  Kan,
139,2,D,6,x,306,,cg,pDONR-IAA15_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA15,"for Gateway cloning, colony 1",contains silent point mutation in CDS from original template,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 139,pWL139_pDONR-IAA15_no stop  Kan,
138,2,D,5,x,305,,cg,pDONR-IAA13_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA13,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 138,pWL138_pDONR-IAA13_no stop  Kan,
137,2,D,4,x,304,,cg,pDONR-IAA10_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA10,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 137,pWL137_pDONR-IAA10_no stop  Kan,
136,2,D,3,x,303,,,pDONR-IAA8_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA8,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 136,pWL136_pDONR-IAA8_no stop  Kan,
135,2,D,2,x,302,,,pDONR-IAA7_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA7,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 135,pWL135_pDONR-IAA7_no stop  Kan,
134,2,D,1,x,301,,,pDONR-IAA6_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA6,for Gateway cloning,colony 2,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 134,pWL134_pDONR-IAA6_no stop  Kan,
133,2,C,12,x,300,,,pDONR-IAA5_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA5,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 133,pWL133_pDONR-IAA5_no stop  Kan,
132,2,C,11,x,299,,cg,pDONR-IAA4_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA4,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 132,pWL132_pDONR-IAA4_no stop  Kan,
131,2,C,10,x,298,,cg,pDONR-IAA3_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA3,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 131,pWL131_pDONR-IAA3_no stop  Kan,
130,2,C,9,x,297,,cg,pDONR-IAA2_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA2,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 130,pWL130_pDONR-IAA2_no stop  Kan,
129,2,C,8,x,296,,cg,pDONR-IAA1_no stop,,pDONR,,"IAA CDS insert, no stop codon",IAA1,for Gateway cloning,colony 1,E. coli,DH5a,Kan,attL1,attL2,none,e. coli,,pWL 129,pWL129_pDONR-IAA1_no stop  Kan,
128,2,C,7,x,120,,cg,pGreen ll 0049,,pGreen ll 0049,,,,,,E. coli,DH5a,Kan,Bgl II,BglII,,"e. coli
dna",,pWL 128,pWL128_pGreen ll 0049  Kan,
127,2,C,6,x,118,,cg,pGreenll 0179,,pGreen11,,T-DNA w/ selection for hygromycin,,,,E. coli,DH5a,Kan,Bgl II,Bgl II,Hygromycin,"e. coli
dna",,pWL 127,pWL127_pGreenll 0179  Kan,
126,2,C,5,x,1863,,cg,pCBC-DT1T2,,pCBC,NA,"a template for getting two guide-RNA sequences (A CRISPR/Cas9 toolkit for multiplex genome editing in plants,(BMC Plant Biol. 2014 Nov 29;14:327)",U6-26p Arabidopsis U6 gene promoter complexing scaffold,PCR template 1,For Cloning guide RNAs for CRISPR,E. Coli,DH5Alpha,Chloramphenicol,,,,,pNL1863_pCBC-DT1T2  ARL,pWL 126,pWL126_pCBC-DT1T2  Chloramphenicol,
125,2,C,4,x,1862,,cg,pCBC-DT2T3,,pCBC,NA,"a template for getting two guide-RNA sequences (A CRISPR/Cas9 toolkit for multiplex genome editing in plants,(BMC Plant Biol. 2014 Nov 29;14:327)",U6-26p Arabidopsis U6 gene promoter complexing scaffold,PCR template 2,For Cloning guide RNAs for CRISPR,E. Coli,DH5Alpha,Chloramphenicol,,,,,pNL1862_pCBC-DT2T3  ARL,pWL 125,pWL125_pCBC-DT2T3  Chloramphenicol,
124,2,C,3,x,1861,,cw,pCBC-DT3T4,,pCBC,NA,"a template for getting two guide-RNA sequences (A CRISPR/Cas9 toolkit for multiplex genome editing in plants,(BMC Plant Biol. 2014 Nov 29;14:327)",U6-26p Arabidopsis U6 gene promoter complexing scaffold,PCR template 3,For Cloning guide RNAs for CRISPR,E. Coli,DH5Alpha,Chloramphenicol,,,,,#REF!,pWL 124,#REF!,
123,2,C,2,x,1422,,cw,pGP6G2-ccdb,,pGP6,,,,,,,,AMP/Chlor,,,,,#REF!,pWL 123,#REF!,
122,2,C,1,x,1411,,ARL,pAG416GPD-B42AD-CAT,,pAG416GPD,B42AD-HA,TIR1,,pj5_0066,Fbox y2h,DH5a,,AMP/Chlor,,,,,#REF!,pWL 122,#REF!,
121,2,B,12,x,1410,,ARL,pAG414GPD-B42AD-COI1,,pAG414GPD,B42AD-HA,COI1,,pj5_0065,Fbox y2h,DH5a,,AMP/Chlor,,,,,#REF!,pWL 121,#REF!,
120,2,B,11,x,1409,,RW,pAG414GPD-B42AD-TIR1,,pAG414GPD,B42AD-HA,TIR1,,pj5_0064,Fbox y2h,DH5a,,AMP/Chlor,,,,,pNL1409_pAG414GPD-B42AD-TIR1  RW,pWL 120,"pWL120_pAG414GPD-B42AD-TIR1  AMP/Chlor
",
119,2,B,10,x,1105,,RW,pGP8G2-ccdB,,pGP8G,,CAT-ccdB,,pj5_0030,golden gate compatible acceptor,E. coli,DB3.1,AMP/Chlor,,,,,pNL1105_pGP8G2-ccdB  RW,pWL 119,"pWL119_pGP8G2-ccdB  AMP/Chlor
",
118,2,B,9,x,950,,epj,pACTGW-ccdB,,,,,,,,,,AMP/Chlor,,,,,,pWL 118,"pWL118_pACTGW-ccdB  AMP/Chlor
",
117,2,B,8,x,949,,epj,pASGW-ccdB,,,,,,,,,,AMP/Chlor,,,,,,pWL 117,"pWL117_pASGW-ccdB  AMP/Chlor
",
116,2,B,7,x,531,,"epj
",pGP5G-ccdB,,pGP5G-ccdB,NA,NA,NA,50,AuxSynBio,E.coli,DB3.1,AMP/Chlor,NA,NA,Leu,,,pWL 116,"pWL116_pGP5G-ccdB  AMP/Chlor
",
115,2,B,6,x,530,,"epj
",pGP6G-ccdB,,pGP6G-ccdB,NA,NA,NA,249,AuxSynBio,E.coli,DB3.1,AMP/Chlor,NA,NA,Ura,,,pWL 115,"pWL115_pGP6G-ccdB  AMP/Chlor
",
114,2,B,5,x,529,,"epj
",pGP8A-ccdB,,pGP8A-ccdB,NA,NA,NA,"155
",AuxSynBio,E.coli,DB3.1,AMP/Chlor,NA,NA,His,,,pWL 114,"pWL114_pGP8A-ccdB  AMP/Chlor
",
113,2,B,4,x,527,,"epj
",pGP8G-ccdB,,pGP8G-ccdB,"NA
",NA,NA,49,AuxSynBio,E.coli,DB3.1,AMP/Chlor,NA,NA,His,,,pWL 113,"pWL113_pGP8G-ccdB  AMP/Chlor
",
112,2,B,3,x,2159,,ARL,pMetYC-Dest,,pMetYC-Dest,,addgene# 105081,,,"(Empty Backbone) Yeast mating-based Split Ubiquitin Assay, bait vector for Gateway cloning. Cub-PLV does not contain a start codon.",E.coli,ccdB Survival,AMP/Chlor,,,,,pNL2159_pMetYC-Dest  ARL,pWL 112,pWL112_pMetYC-Dest  AMP/Chlor,
