pWL,plate,row,col,stocked,pNL/AQ sample,date of stock,Researcher,name,SequenceFile link,vector,tag,insert desc,gene,notes/pKL#,notes2/project,bacteria,strain,bacterial res,clone 5',clone 3',plant res,stock type,For Cyrolabels,pWL,Tag,SANGER Seq
111,2,B,2,x,2158,,ARL,pMetOYC-Dest,,pMetOYC-Dest,,addgene# 105082,,,"(Empty Backbone) Yeast mating-based Split Ubiquitin Assay, bait vector for Gateway cloning",E.coli,ccdB Survival,AMP/Chlor,,,,,pNL2158_pMetOYC-Dest  ARL,pWL 111,pWL111_pMetOYC-Dest  AMP/Chlor,
110,2,B,1,x,2157,,ARL,pXNubA22-Dest,,pXNubA22-Dest,,addgene# 105087,,,"(Empty Backbone) Yeast mating-based Split Ubiquitin Assay, prey vector for Gateway cloning",E.coli,ccdB Survival,AMP/Chlor,,,,,pNL2157_pXNubA22-Dest  ARL,pWL 110,pWL110_pXNubA22-Dest  AMP/Chlor,
109,2,A,12,x,2156,,ARL,pXN21-Dest,,pXN21-Dest,,addgene# 105086,,,"(Empty Backbone) Yeast mating-based Split Ubiquitin Assay, prey vector for Gateway cloning",E.coli,ccdB Survival,AMP/Chlor,,,,,pNL2156_pXN21-Dest  ARL,pWL 109,pWL109_pXN21-Dest  AMP/Chlor,
108,2,A,11,x,2155,,ARL,pNX32-Dest,,pNX32-Dest,,addgene# 105083,,,"(Empty Backbone) Yeast mating-based Split Ubiquitin Assay, prey vector for Gateway cloning",E.coli,ccdB Survival,AMP/Chlor,,,,,pNL2155_pNX32-Dest  ARL,pWL 108,pWL108_pNX32-Dest  AMP/Chlor,
107,2,A,10,x,1879,,RW/ARL,pGP5G2-ccdB,,pGP5G,,BsaI flanked ccdB-CmR cassette,,,,E. coli,DB3.1,AMP/Chlor,,,,,pNL1879_pGP5G2-ccdB  RW/ARL,pWL 107,pWL107_pGP5G2-ccdB  AMP/Chlor,https://drive.google.com/file/d/1OKNo8fXXiAiH2OC2_qeVrbDOFHdUv915/view?usp=sharing
106,,,,,687,200219,JAB,pGP4G-TPLRD1-ccdB,,Gibson,TPLRD1,Gibson,NA,,Full Circuit,E.coli,DB3.1,AMP/Chlor,NA,NA,NA,,,pWL 106,pWL106_pGP4G-TPLRD1-ccdB 200219 AMP/Chlor,
105,2,A,8,x,526,,"epj
",pGP4GY-cccdB,,pGP4GY-ccdB,"YFP
","NA
",NA,"47
",AuxSynBio,E.coli,DB3.1,AMP/Chlor,"NA

",NA,Trp,,,pWL 105,pWL105_pGP4GY-cccdB  AMP/Chlor,
104,2,A,7,x,525,190309,epj,"pGP4G-cccdB
",,pGP4G-ccdB,NA,"NA
","NA
","48
",AuxSynBio,E.coli,DB3.1,AMP/Chlor,NA,"NA
",Trp,,,pWL 104,"pWL104_pGP4G-cccdB
 190309 AMP/Chlor",
103,2,A,6,x,2175,190309,EY,pGP8G3-AFB2,,pGP8G3,none,AFB2 in plasmid contining BbvcI cut site,AFB2,,SuperAFB,E.coli,DH5alpha,Amp,,,,,pNL2175_pGP8G3-AFB2 190309 EY,pWL 103,pWL103_pGP8G3-AFB2 190309 Amp,
102,2,A,5,x,1887,,HG,LSS-mKATE2,,,LSS-mKATE2,,,,https://www.addgene.org/44848/,,DH5Alpha,Amp,,,,,pNL1887_LSS-mKATE2  HG,pWL 102,pWL102_LSS-mKATE2  Amp,
101,2,A,4,,1756,,rw/sl,pGP8G2-TIR1_G147D-3xF,,,3xFLAG,TIR1 1001 genome variant,,,,,,Amp,,,,,pNL1756_pGP8G2-TIR1_G147D-3xF  rw/sl,pWL 101,pWL101_pGP8G2-TIR1_G147D-3xF  Amp,
100,2,A,3,,1755,,epj/ms/ah,8G-ARF19,,pNL 1369,,,,pKL 180,,,,Amp,,,,,pNL1755_8G-ARF19  epj/ms/ah,pWL 100,pWL100_8G-ARF19  Amp,
99,2,A,2,,1754,,epj/ms/ah,8G-ARF18,,pNL 1731,,,,pKL 179,,,,Amp,,,,,pNL1754_8G-ARF18  epj/ms/ah,pWL 99,pWL99_8G-ARF18  Amp,
98,2,A,1,,1753,,epj/ms/ah,8G-ARF17,,pNL 1730,,,,pKL 178,,,,Amp,,,,,pNL1753_8G-ARF17  epj/ms/ah,pWL 98,pWL98_8G-ARF17  Amp,
97,1,H,12,,1752,,epj/ms/ah,8G-ARF16,,pNL 1729,,,,pKL 177,,,,Amp,,,,,pNL1752_8G-ARF16  epj/ms/ah,pWL 97,pWL97_8G-ARF16  Amp,
96,1,H,11,,431,,epj,pGP4G-ARF4,,pGP4G-ccdB,NA,pDONR-ARF4,ARF4,419,AuxSynBio,E.coli,DH5a,AMP,NA,NA,Trp,"e. coli
dna",,pWL 96,pWL96_pGP4G-ARF4  AMP,
95,1,H,10,,1758,,epj,4GY-ARF3,,,,,,pKL 647,,,,,,,,DNA only,pNL1758_4GY-ARF3  epj,pWL 95,pWL95_4GY-ARF3  ,
94,1,H,9,,1845,,al,4A-ARF8,,,,,,,,,,,,,,,,pWL 94,pWL94_4A-ARF8  ,
93,1,H,8,,1841,,,4A-ARF1,,,,,,,,,,,,,,,,pWL 93,pWL93_4A-ARF1  ,
92,1,H,7,,1304,,epj,8A-ARF2,,8A-ccdB,,ARF2,,553,,E.coli,DH5a,Ampicillin,,,,,pNL1304_8A-ARF2  epj,pWL 92,pWL92_8A-ARF2  Ampicillin,
91,1,H,6,,1305,,epj,8A-ARF5,,8A-ccdB,,ARF5,,554,,E.coli,DH5a,Ampicillin,,,,,pNL1305_8A-ARF5  epj,pWL 91,pWL91_8A-ARF5  Ampicillin,
90,1,H,5,,1306,,epj,8A-ARF7,,8A-ccdB,,ARF7,,555,,E.coli,DH5a,Ampicillin,,,,,pNL1306_8A-ARF7  epj,pWL 90,pWL90_8A-ARF7  Ampicillin,
89,1,H,4,,1307,,epj,8A-ARF8,,8A-ccdB,,ARF8,,556,,E.coli,DH5a,Ampicillin,,,,,pNL1307_8A-ARF8  epj,pWL 89,pWL89_8A-ARF8  Ampicillin,
88,1,H,3,,1308,,epj,8A-ARF6,,8A-ccdB,,ARF6,,557,,E.coli,DH5a,Ampicillin,,,,,pNL1308_8A-ARF6  epj,pWL 88,pWL88_8A-ARF6  Ampicillin,
87,1,H,2,,1309,,epj,8A-ARF19,,8A-ccdB,,ARF19,,558,,E.coli,DH5a,Ampicillin,,,,,pNL1309_8A-ARF19  epj,pWL 87,pWL87_8A-ARF19  Ampicillin,
86,1,H,1,,1335,,epj,pGP8A-ARF3,,pGP8A-ccdB,,ARF3 (no yeast kozak),,,,,,,,,,,pNL1335_pGP8A-ARF3  epj,pWL 86,pWL86_pGP8A-ARF3  ,
85,1,G,12,,1722,,blm,p(delta)FRB-CBRN,,,,,,,,,,Amp,,,,,pNL1722_p(delta)FRB-CBRN  blm,pWL 85,pWL85_p(delta)FRB-CBRN  Amp,
84,1,G,11,,1721,,blm,p(delta)FRB-CBGN,,,,,,,,,,Amp,,,,,pNL1721_p(delta)FRB-CBGN  blm,pWL 84,pWL84_p(delta)FRB-CBGN  Amp,
83,1,G,10,,1720,,blm,p(delta)FRB-FLucN,,,,,,,,,,Amp,,,,,pNL1720_p(delta)FRB-FLucN  blm,pWL 83,pWL83_p(delta)FRB-FLucN  Amp,
82,1,G,9,x,1704,,blm,pCBG-GGSS-+DTom,,,,,,,,,,Amp,,,,,pNL1704_pCBG-GGSS-+DTom  blm,pWL 82,pWL82_pCBG-GGSS-+DTom  Amp,
81,1,G,8,x,1703,,blm,pFRB-NLuc,,,,,,,,,,Amp,,,,,pNL1703_pFRB-NLuc  blm,pWL 81,pWL81_pFRB-NLuc  Amp,
80,1,G,7,x,1702,,blm,pCLuc-FKBP,,,,,,,,,,Amp,,,,,pNL1702_pCLuc-FKBP  blm,pWL 80,pWL80_pCLuc-FKBP  Amp,
79,1,G,6,x,1701,,blm,pCBRC-FKBP,,,,,,,,,,Amp,,,,,pNL1701_pCBRC-FKBP  blm,pWL 79,pWL79_pCBRC-FKBP  Amp,
78,1,G,5,x,1700,,blm,pCBGC-FKBP,,,,,,,,,,Amp,,,,,pNL1700_pCBGC-FKBP  blm,pWL 78,pWL78_pCBGC-FKBP  Amp,
77,1,G,4,x,1699,,blm,pFN-mut,,,,,,,,,,Amp,,,,,pNL1699_pFN-mut  blm,pWL 77,pWL77_pFN-mut  Amp,
76,1,G,3,x,1698,,blm,pCBRN-mut,,,,,,,,,,Amp,,,,,pNL1698_pCBRN-mut  blm,pWL 76,pWL76_pCBRN-mut  Amp,
75,1,G,2,x,1697,,blm,pCBGN-mut,,,,,,,,,,Amp,,,,,pNL1697_pCBGN-mut  blm,pWL 75,pWL75_pCBGN-mut  Amp,
74,1,G,1,x,1573,,RW,pRS316-RGR-GFP-mHDV,,,,,,,,,,Amp,,,,,pNL1573_pRS316-RGR-GFP-mHDV ,pWL 74,pWL74_pRS316-RGR-GFP-mHDV  Amp,
73,1,F,12,x,1572,,RW,pRS316-RGR-GFP-mm,,,,,,,,,,Amp,,,,,pNL1572_pRS316-RGR-GFP-mm ,pWL 73,pWL73_pRS316-RGR-GFP-mm  Amp,
72,1,F,11,x,1571,,RW,pRS316-RGR-GFP-mHH,,,,,,,,,,Amp,,,,,pNL1571_pRS316-RGR-GFP-mHH ,pWL 72,pWL72_pRS316-RGR-GFP-mHH  Amp,
71,1,F,10,x,1570,,RW,pRS316-RGR-GFP,,,,,,,,,,Amp,,,,,pNL1570_pRS316-RGR-GFP ,pWL 71,pWL71_pRS316-RGR-GFP  Amp,
70,1,F,9,x,1569,,RW,pACT2-CAS9c,,,,,,,,,,Amp,,,,,pNL1569_pACT2-CAS9c ,pWL 70,pWL70_pACT2-CAS9c  Amp,
69,1,F,8,x,1561,,RW,(pGP8G2)_(PtAFB6)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0104,,,,Amp,,,,,pNL1561_(pGP8G2)_(PtAFB6)_(3xF6xH_) ,pWL 69,pWL69_(pGP8G2)_(PtAFB6)_(3xF6xH_)  Amp,
68,1,F,7,x,1560,,RW,(pGP8G2)_(AFB5)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0103,,,,Amp,,,,,pNL1560_(pGP8G2)_(AFB5)_(3xF6xH_) ,pWL 68,pWL68_(pGP8G2)_(AFB5)_(3xF6xH_)  Amp,
67,1,F,6,x,1559,,RW,(pGP8G2)_(AFB4)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0102,,,,Amp,,,,,pNL1559_(pGP8G2)_(AFB4)_(3xF6xH_) ,pWL 67,pWL67_(pGP8G2)_(AFB4)_(3xF6xH_)  Amp,
66,1,F,5,x,1558,,RW,(pGP8G2)_(AFB3)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0101,,,,Amp,,,,,pNL1558_(pGP8G2)_(AFB3)_(3xF6xH_) ,pWL 66,pWL66_(pGP8G2)_(AFB3)_(3xF6xH_)  Amp,
65,1,F,4,x,1557,,RW,(pGP8G2)_(AFB1)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0100,,,,Amp,,,,,pNL1557_(pGP8G2)_(AFB1)_(3xF6xH_) ,pWL 65,pWL65_(pGP8G2)_(AFB1)_(3xF6xH_)  Amp,
64,1,F,3,x,1556,,RW,pGP8G2-TIR1f-AFB2l-3xF6xH,,pGP8G2,3xFLAG6xhis,,,pj5_0099,,,,Amp,,,,,pNL1556_pGP8G2-TIR1f-AFB2l-3xF6xH ,pWL 64,pWL64_pGP8G2-TIR1f-AFB2l-3xF6xH  Amp,
63,1,F,2,x,1555,,RW,(pGP8G2)_(TIR1f)_(TIR1l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0098,,,,Amp,,,,,pNL1555_(pGP8G2)_(TIR1f)_(TIR1l)_(3xF6xH_) ,pWL 63,pWL63_(pGP8G2)_(TIR1f)_(TIR1l)_(3xF6xH_)  Amp,
62,1,F,1,x,1554,,RW,(pGP8G2)_(AFB2f)_(PtAFB6l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0097,,,,Amp,,,,,pNL1554_(pGP8G2)_(AFB2f)_(PtAFB6l)_(3xF6xH_) ,pWL 62,pWL62_(pGP8G2)_(AFB2f)_(PtAFB6l)_(3xF6xH_)  Amp,
61,1,E,12,x,1553,,RW,(pGP8G2)_(AFB2f)_(AFB5l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0096,,,,Amp,,,,,pNL1553_(pGP8G2)_(AFB2f)_(AFB5l)_(3xF6xH_) ,pWL 61,pWL61_(pGP8G2)_(AFB2f)_(AFB5l)_(3xF6xH_)  Amp,
60,1,E,11,x,1552,,RW,(pGP8G2)_(AFB2f)_(AFB4l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0095,,,,Amp,,,,,pNL1552_(pGP8G2)_(AFB2f)_(AFB4l)_(3xF6xH_) ,pWL 60,pWL60_(pGP8G2)_(AFB2f)_(AFB4l)_(3xF6xH_)  Amp,
59,1,E,10,x,1551,,RW,(pGP8G2)_(AFB2f)_(AFB3l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0094,,,,Amp,,,,,pNL1551_(pGP8G2)_(AFB2f)_(AFB3l)_(3xF6xH_) ,pWL 59,pWL59_(pGP8G2)_(AFB2f)_(AFB3l)_(3xF6xH_)  Amp,
58,1,E,9,x,1550,,RW,(pGP8G2)_(AFB2f)_(AFB1l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0093,,,,Amp,,,,,pNL1550_(pGP8G2)_(AFB2f)_(AFB1l)_(3xF6xH_) ,pWL 58,pWL58_(pGP8G2)_(AFB2f)_(AFB1l)_(3xF6xH_)  Amp,
57,1,E,8,x,1549,,RW,(pGP8G2)_(AFB2f)_(AFB2l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0092,,,,Amp,,,,,pNL1549_(pGP8G2)_(AFB2f)_(AFB2l)_(3xF6xH_) ,pWL 57,pWL57_(pGP8G2)_(AFB2f)_(AFB2l)_(3xF6xH_)  Amp,
56,1,E,7,x,1548,,RW,(pGP8G2)_(AFB2f)_(TIR1l)_(3xF6xH_),,pGP8G2,3xFLAG6xhis,,,pj5_0091,,,,Amp,,,,,pNL1548_(pGP8G2)_(AFB2f)_(TIR1l)_(3xF6xH_) ,pWL 56,pWL56_(pGP8G2)_(AFB2f)_(TIR1l)_(3xF6xH_)  Amp,
55,1,E,6,,1469,,RW,pGP8G2-TIR1-HA,,,,,,pj5_0082,,,,Amp,,,,,pNL1469_pGP8G2-TIR1-HA  RW,pWL 55,pWL55_pGP8G2-TIR1-HA  Amp,
54,1,E,5,x,1468,,RW,pGP8G2-TIR1-4xMyc,,,,,,pj5_0081,,,,Amp,,,,,pNL1468_pGP8G2-TIR1-4xMyc  RW,pWL 54,pWL54_pGP8G2-TIR1-4xMyc  Amp,
53,1,E,4,x,1465,,ZW,pGP6G2-mTURQ2-F-JAR1-3,,pGP6G,mTURQ2,,,,,,,Amp,,,,,pNL1465_pGP6G2-mTURQ2-F-JAR1-3  ZW,pWL 53,pWL53_pGP6G2-mTURQ2-F-JAR1-3  Amp,
52,1,E,3,,1464,,ZW,pGP6G2-mTURQ2-F-JAR1-2,,pGP6G,mTURQ2,,,,,,,Amp,,,,,pNL1464_pGP6G2-mTURQ2-F-JAR1-2  ZW,pWL 52,pWL52_pGP6G2-mTURQ2-F-JAR1-2  Amp,
51,1,E,2,x,1463,,ZW,pGP6G2-HA-GG-JAR1-3,,pGP6G,HA,,,,,,,Amp,,,,,pNL1463_pGP6G2-HA-GG-JAR1-3  ZW,pWL 51,pWL51_pGP6G2-HA-GG-JAR1-3  Amp,
50,1,E,1,x,1462,,ZW,pGP6G2-HA-GG-JAR1-2,,pGP6G,HA,,,,,,,Amp,,,,,pNL1462_pGP6G2-HA-GG-JAR1-2  ZW,pWL 50,pWL50_pGP6G2-HA-GG-JAR1-2  Amp,
49,1,D,12,,1453,,RW,pGP4GkP-IAA17-JAZ9-2xSV40,,,,lowest kozak,,pj5_0075,,,,Amp,,,,,pNL1453_pGP4GkP-IAA17-JAZ9-2xSV40  RW,pWL 49,pWL49_pGP4GkP-IAA17-JAZ9-2xSV40  Amp,
48,1,D,11,,1452,,RW,pGP4GlP-IAA17-JAZ9-2xSV40,,,,lower kozak ,,pj5_0074,,,,Amp,,,,,pNL1452_pGP4GlP-IAA17-JAZ9-2xSV40  RW,pWL 48,pWL48_pGP4GlP-IAA17-JAZ9-2xSV40  Amp,
47,1,D,10,,1451,,RW,pGP4GoP-IAA17-JAZ9-2xSV40,,,,original kozak,,pj5_0073,,,,Amp,,,,,pNL1451_pGP4GoP-IAA17-JAZ9-2xSV40  RW,pWL 47,pWL47_pGP4GoP-IAA17-JAZ9-2xSV40  Amp,
46,1,D,9,,1421,,RW,pYI5-4LexAop-LEU2,,pGP5,,4LexAop in place of LEU2 promoter,,pj5_0062,Fbox y2h,DH5a,,Amp,,,,,,pWL 46,pWL46_pYI5-4LexAop-LEU2  Amp,
45,1,D,8,,1420,,RW,pYI8-4LexAop-HIS3,,pGP8,,4LexAop in place of HIS3 promoter,,pj5_0061,Fbox y2h,DH5a,,Amp,,,,,,pWL 45,pWL45_pYI8-4LexAop-HIS3  Amp,
44,1,D,7,,1408,,RW,pKGLAD-IAA17.t1-JAZ9,,pKGLAD,LexA-DBD,IAA17.t1-JAZ9 ,,pJ5_0063,Fbox y2h,DH5a,,Amp,,,,,pNL1408_pKGLAD-IAA17.t1-JAZ9  RW,pWL 44,pWL44_pKGLAD-IAA17.t1-JAZ9  Amp,
43,1,D,6,x,1398,,RW,pAG416GPD-ccdB,,,,,,,From Fields lab Lindquist plates,,DH5a,Amp,,,,,pNL1398_pAG416GPD-ccdB  RW,pWL 43,pWL43_pAG416GPD-ccdB  Amp,
42,1,D,5,x,1397,,RW,pAG414GPD-ccdB,,,,,,,From Fields lab Lindquist plates,,DH5a,Amp,,,,,pNL1397_pAG414GPD-ccdB  RW,pWL 42,pWL42_pAG414GPD-ccdB  Amp,
41,1,D,4,x,1368,,RW,pGSHU,,,,,,,,,,Amp,,,,,pNL1368_pGSHU  RW,pWL 41,pWL41_pGSHU  Amp,
40,1,D,3,x,1367,,RW,pGSKU,,,,,,,,,,Amp,,,,,pNL1367_pGSKU  RW,pWL 40,pWL40_pGSKU  Amp,
39,1,D,2,x,1357,,RW,pGP4GP-IAA17.t1-JAZ9-2xSV40,,pGP4G2,N-myYPET,6xGS-IAA17.t1-3xGGSGG-JAZ9-2xGA-2xSV40,,,,,,Amp,,,,,pNL1357_pGP4GP-IAA17.t1-JAZ9-2xSV40  RW,pWL 39,pWL39_pGP4GP-IAA17.t1-JAZ9-2xSV40  Amp,
38,1,D,1,x,1356,,RW,DH5a - Empty Strain,,,,,,pj5_0054,,DH5alpha,,Amp,,,,,pNL1356_DH5a - Empty Strain  RW,pWL 38,pWL38_DH5a - Empty Strain  Amp,
37,1,C,12,x,1345,,RW,pGP4GP-IAA17-2xSV40,,pGP4G,n-myYPET,IAA17-2xSV40,,pj5_050,,,,Amp,,,,,pNL1345_pGP4GP-IAA17-2xSV40  RW,pWL 37,pWL37_pGP4GP-IAA17-2xSV40  Amp,
36,1,C,11,x,1344,,RW,pGP4GVd-IAA17-2xSV40,,pGP4G,nVENUS-dark,IAA17-2xSV40,,pj5_051,,,,Amp,,,,,pNL1344_pGP4GVd-IAA17-2xSV40  RW,pWL 36,pWL36_pGP4GVd-IAA17-2xSV40  Amp,
35,1,C,10,x,1223,,RW,pGP8G2-COI1gg,,pGP8G2,,BsaI-sites removed by silent mutation,,,pj5_0039,,,Amp,,,,,pNL1223_pGP8G2-COI1gg  RW,pWL 35,pWL35_pGP8G2-COI1gg  Amp,
34,1,C,9,x,1222,,RW,pGP4G2-ccdB,,pGP4G2,,golden gate acceptor,,,pj5_0038,,,Amp,,,,,pNL1222_pGP4G2-ccdB  RW,pWL 34,pWL34_pGP4G2-ccdB  Amp,
33,1,C,8,x,1221,,RW,pGP4G2V-IAA1 ,,pGP4G2,yEVENUS/2x SV40,,,,pj5_0036,,,Amp,,,,,pNL1221_pGP4G2V-IAA1   RW,pWL 33,pWL33_pGP4G2V-IAA1   Amp,
32,1,C,7,x,1220,,RW,pGP4G2V-IAA14,,pGP4G2,yEVENUS/2x SV40,,,,pj5_0035,,,Amp,,,,,pNL1220_pGP4G2V-IAA14  RW,pWL 32,pWL32_pGP4G2V-IAA14  Amp,
31,1,C,6,x,1219,,RW,pGP4G2V-IAA17,,pGP4G2,yEVENUS/2x SV40,,,,pj5_0034,,,Amp,,,,,pNL1219_pGP4G2V-IAA17  RW,pWL 31,pWL31_pGP4G2V-IAA17  Amp,
30,1,C,5,x,1094,,RW,pGP4GV-3xGGSGG-JAZ9-2xSV40NLS,,,yEVENUS,,,pj5_0002,,E. coli,DH5alpha,Amp,,,,,pNL1094_pGP4GV-3xGGSGG-JAZ9-2xSV40NLS  RW,pWL 30,pWL30_pGP4GV-3xGGSGG-JAZ9-2xSV40NLS  Amp,
29,1,C,4,x,1093,,RW,pGP4GV-3xGGSGG-JAZ1-2xSV40NLS,,,yEVENUS,,,pj5_0001,,E. coli,DH5alpha,Amp,,,,,pNL1093_pGP4GV-3xGGSGG-JAZ1-2xSV40NLS  RW,pWL 29,pWL29_pGP4GV-3xGGSGG-JAZ1-2xSV40NLS  Amp,
28,1,C,3,x,1073,,RW,pB42AD-GW-stop,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 28,pWL28_pB42AD-GW-stop  Amp,
27,1,C,2,x,1072,,RW,pB42AD-GW-JAZ9-Ntag,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 27,pWL27_pB42AD-GW-JAZ9-Ntag  Amp,
26,1,C,1,x,1071,,RW,pB42AD-GW-JAZ9-native,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 26,pWL26_pB42AD-GW-JAZ9-native  Amp,
25,1,B,12,x,1070,,RW,pB42AD-GW-JAZ1-Ntag,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 25,pWL25_pB42AD-GW-JAZ1-Ntag  Amp,
24,1,B,11,x,1069,,RW,pB42AD-GW-JAZ1-native,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 24,pWL24_pB42AD-GW-JAZ1-native  Amp,
23,1,B,10,xx,1068,,RW,pB42AD-GW-COI1,,pB42AD-GW,N-LexA-AD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 23,pWL23_pB42AD-GW-COI1  Amp,
22,1,B,9,x,1067,,RW,pGILDA-GW-stop,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 22,pWL22_pGILDA-GW-stop  Amp,
21,1,B,8,x,1066,,RW,pGILDA-GW-JAZ9-Ntag,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 21,pWL21_pGILDA-GW-JAZ9-Ntag  Amp,
20,1,B,7,xx,1065,,RW,pGILDA-GW-JAZ9-native,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 20,pWL20_pGILDA-GW-JAZ9-native  Amp,
19,1,B,6,x,1064,,RW,pGILDA-GW-JAZ1-Ntag,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 19,pWL19_pGILDA-GW-JAZ1-Ntag  Amp,
18,1,B,5,x,1063,,RW,pGILDA-GW-JAZ1-native,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 18,pWL18_pGILDA-GW-JAZ1-native  Amp,
17,1,B,4,x,1062,,RW,pGILDA-GW-COI1,,pGILDA-GW,N-LexA-DBD,,,,COI1/JAZ Y2H,DH5a,,Amp,,,,,,pWL 17,pWL17_pGILDA-GW-COI1  Amp,
16,1,B,3,x,1029,,blm,pGP4GY-PpIAA2,,,,,,,,,,Amp,,,,e. coli,,pWL 16,pWL16_pGP4GY-PpIAA2  Amp,
15,1,B,2,x,1028,,blm,pGP4GY-PpIAA1B,,,,,,,,,,Amp,,,,e. coli,,pWL 15,pWL15_pGP4GY-PpIAA1B  Amp,
14,1,B,1,x,1027,,blm,pGP4GY-PpIAA1A,,,,,,,,,,Amp,,,,e. coli,,pWL 14,pWL14_pGP4GY-PpIAA1A  Amp,
13,1,A,12,x,1026,,blm,pGP5G-PintaAFB6,,,,,,,,,,Amp,,,,e. coli,,pWL 13,pWL13_pGP5G-PintaAFB6  Amp,
12,1,A,11,x,1025,,blm,pGP5G-PintaAFB4A,,,,,,,,,,Amp,,,,e. coli,,pWL 12,pWL12_pGP5G-PintaAFB4A  Amp,
11,1,A,10,x,1024,,blm,pGP5G-PintaTIR1,,,,,,,,,,Amp,,,,e. coli,,pWL 11,pWL11_pGP5G-PintaTIR1  Amp,
10,1,A,9,x,1023,,blm,pGP5G-PpAFB4,,,,,,,,,,Amp,,,,e. coli,,pWL 10,pWL10_pGP5G-PpAFB4  Amp,
9,1,A,8,x,1022,,blm,pGP5G-PpAFB3,,,,,,,,,,Amp,,,,e. coli,,pWL 9,pWL9_pGP5G-PpAFB3  Amp,
8,1,A,7,x,1021,,blm,pGP5G-PpAFB2,,,,,,,,,,Amp,,,,e. coli,,pWL 8,pWL8_pGP5G-PpAFB2  Amp,
7,1,A,6,x,1020,,blm,pGP5G-PpAFB1,,,,,,,,,,Amp,,,,e. coli,,pWL 7,pWL7_pGP5G-PpAFB1  Amp,
6,1,A,5,x,947,,mk and al,pGP8G TagRFP AFB2 NLS,,pGP4GY,,,,,,,,Amp,,,,,,pWL 6,pWL6_pGP8G TagRFP AFB2 NLS  Amp,
5,1,A,4,x,808,,BLM,pGP5G-TIR1-E12K,,pGP5G,,,,,,,,Amp,,,,,pNL808_pGP5G-TIR1-E12K 4 Sept 15 BLM,pWL 5,pWL5_pGP5G-TIR1-E12K  Amp,
3,1,A,3,xx,718,190319,epj,6pIAA19mCherry-stop,,Gibson,NA,GIbson,stop,,AuxSynBio,E.coli,DH5a,Amp,NA,NA,NA,,,pWL 3,pWL3_6pIAA19mCherry-stop 190319 Amp,
2,1,A,2,x,678,,epj,pGP6pIAA19Cyc1-Cerulean,,6pIAA19CYC1-ccdB,NA,pDONR-Cerulean,Cerulean,,AuxSynBio,E.coli,DH5a,Amp,NA,NA,NA,,,pWL 2,pWL2_pGP6pIAA19Cyc1-Cerulean  Amp,
1,1,A,1,x,677,,epj,pGP6pIAA19Cyc1-Venus,,6pIAA19CYC1-ccdB,NA,pDONR-Venus,Venus,,AuxSynBio,E.coli,DH5a,Amp,NA,NA,NA,,,pWL 1,pWL1_pGP6pIAA19Cyc1-Venus  Amp,
