,temp,tube
0,56.943922112609144,A1
1,59.027633338661616,A2
2,61.11134456471409,A3
3,63.19505579076657,A4
4,65.27876701681905,A5
5,67.36247824287152,A6
6,69.44618946892399,A7
7,71.52990069497646,A8
