"Parameter Name","Value"
"PRIMER_PAIR_MAX_COMPL_ANY_TH","47.0"
"OLIGOPAGEPURIFICATIONCOSTPERPIECEUSD","40"
"MINIMUMFRAGMENTSIZEGIBSONBPS","250"
"GIBSONOVERLAPMAXTM","70.0"
"PRIMER_MAX_SELF_ANY_TH","47.0"
"MISPRIMING_SALT_CONC","0.05"
"MINIMUMPCRPRODUCTBPS","100"
"PRIMER_MIN_SIZE","18"
"GOLDENGATETERMINIEXTRASEQ","CACACCAGGTCTCA"
"GOLDENGATEOVERHANGBPS","4"
"PRIMER_MAX_TM","70.0"
"MISPRIMING_3PRIME_BOUNDARY_BP_TO_WARN_IF_HIT","4"
"MAXIMUMOLIGOLENGTHBPS","110"
"MASTEROLIGONUMBEROFDIGITS","5"
"APPEND_UUID_TO_PLASMID_OLIGO_AND_SYNTHESIS_NAME","FALSE"
"PRIMER_MAX_SELF_END_TH","47.0"
"MAXIMUM_IDENTITIES_GOLDEN_GATE_OVERHANGS_COMPATIBLE","2"
"PRIMER_TM_SANTALUCIA","1"
"HOMOLOGY_MIN_LENGTH_BPS","26"
"GIBSONOVERLAPBPS","26"
"SUPPRESS_PRIMER_ANNOTATIONS","FALSE"
"OLIGOSYNTHESISCOSTPERBPUSD","0.1"
"OUTPUT_SEQUENCE_FORMAT","Genbank"
"GIBSONOVERLAPMINTM","60.0"
"PRIMER_DNA_CONC","250.0"
"PRIMER_PAIR_MAX_COMPL_END_TH","47.0"
"MISPRIMING_MIN_TM","45.0"
"ASSEMBLY_PRODUCT_TYPE","circular"
"PRIMER_MIN_TM","60.0"
"DIRECTSYNTHESISMINIUMUMCOSTPERPIECEUSD","159.0"
"PRIMER_MAX_DIFF_TM","5.0"
"PRIMER_SALT_CORRECTIONS","1"
"SUPPRESS_PURE_PRIMERS","TRUE"
"HOMOLOGY_MAX_FRACTION_MISMATCHES","0.05"
"OLIGOMAXLENGTHNOPAGEPURIFICATIONREQUIREDBPS","60"
"PRIMER_GC_CLAMP","2"
"MISPRIMING_OLIGO_CONC","2.5e-7"
"PRIMER_MAX_SIZE","36"
"GOLDENGATERECOGNITIONSEQ","GGTCTC"
"DIRECTSYNTHESISCOSTPERBPUSD","0.39"
"MASTERPLASMIDNUMBEROFDIGITS","5"
